x1,x2,label
6.5503784421260605,-4.269609021457541,1
5.2905558930943535,6.052806247058594,1
1.470579029111466,9.944757998072053,0
9.120942872238661,-9.399479893412144,0
-5.990509689431944,7.947317315818637,0
-7.814715793807572,2.4526106719731615,1
7.079239339108444,9.467652383296425,1
-1.2170036673250344,-0.6998096494714474,0
6.93937708414121,6.947758611427474,1
7.861804103908298,-8.752118628034456,0
-8.750848127618571,-3.294418998434086,1
7.669295259721213,-8.6596692449758,0
-1.0336188926115568,9.506862669581409,0
0.2086497800846452,6.339478145436736,0
2.531850221864204,7.050948424919412,0
8.527652134601734,8.759304628677885,1
-9.61767811140472,-8.297930277604292,1
-0.46313063364365803,-2.288048149733333,0
3.754440848611214,-8.579302219119958,0
4.454139153964569,-5.784137968999428,0
3.8506486307421603,-5.412684459246552,0
-7.311297411837563,-0.6178557790484263,1
-4.012088232566375,-4.628756650927148,1
-2.8256894916597304,-7.980437863644778,0
6.088744153590099,-6.650178218117846,0
-4.4248025517089395,-7.054488728958182,0
-5.785900722655937,9.461535958245967,0
9.148960380761924,5.185850138369473,1
-9.822734297730623,9.35522930539124,1
9.956417113639564,-1.2051902698418289,1
3.5364259771479123,-4.432630366746868,0
6.56938598898234,5.9658639441837344,1
-4.107612073076137,-3.4749216391770643,1
-9.7136944466588,-4.012332525893035,1
4.757390371230601,-5.349880155843376,0
6.682891940013516,-7.406420435515293,0
4.809522639070384,-4.870738779664681,0
-7.142994253983228,-2.893605030522246,1
5.068558445139381,3.4798841629146082,1
5.378455642152819,-8.748703155610968,0
3.1708103134010983,-5.789861206693141,0
5.322318655911724,6.180472805833528,1
6.918428793554643,-7.061561528324585,0
2.2720822847491675,-3.1470970695495692,0
-8.227905720606419,7.293178437162801,1
-0.2474438066557827,-6.901493777131147,0
-8.447013306567898,-8.345263287636202,1
-1.8491393793513833,-0.3092400983997834,1
-1.8578702174874469,-3.951609774429272,0
-8.679803117195169,1.2681672896770824,1
-3.023589320610414,6.076097809669502,0
-7.780038024173703,-7.257030236945137,1
6.164704200184442,1.6139816910856997,1
8.953760519289414,0.11017520779727796,1
-8.553670494841228,-7.118424279736009,1
9.10230414583403,2.479969710579649,1
0.4515319867349028,-4.527191642784567,0
-4.0086864409225225,-0.24331362911975063,1
-8.46275849447673,-8.354553514458763,1
0.012485361408355544,-0.8083188557275385,1
5.890310889814973,-3.870730639143593,1
4.141729545333963,6.447624223707088,1
-8.995479770720525,-8.860425460052635,1
-8.54196329264193,-1.6278545016334007,1
-1.9425343473472587,-0.8313715173712399,1
-4.0941901190411345,4.500121525982374,0
-5.352313538879043,1.48575150180422,1
-4.379910021825728,3.3442467438836214,1
6.069654865937693,5.540985713035123,1
8.58456107263708,7.244059473163777,1
-1.8979461094486716,-3.7224900655505895,0
8.122220042649943,0.7604541072780595,1
-3.5700859750423604,6.802161568783998,0
-0.47126027312416774,9.789022619301129,0
-5.479420043680006,7.790386220875263,0
2.8095208435168786,-2.5706547475124637,0
9.57962230349618,-6.096669655626991,1
2.0698619208675737,-0.21214925186822597,1
-2.8437183177290226,4.832829036720845,0
2.9563489198105675,-0.14861858493404867,1
-7.541586430692249,-0.3363827337266301,1
7.773181605307972,6.764608421636012,1
0.06167901559672728,-2.7719244186562726,0
-1.0130051592071592,7.195893496232912,0
1.7172957690703843,-1.863903980965528,0
2.495677255788049,-3.435337886433212,0
-8.56448387546974,-0.9202017760060208,1
3.6523444244680476,5.248939173497369,1
-5.161366393689408,-7.479959442720114,0
4.279052650131796,-6.071615682559653,0
6.450695887683935,9.028896513261838,1
6.0791701510504055,-6.4901674523728525,0
1.0500193481577824,1.354546358621091,1
0.4033978462150234,1.5862893332387564,1
-7.142480773211766,-0.20751075899510418,1
5.506923008062712,2.8949049715363717,1
-4.571812391065713,-5.403465484047631,1
-0.06609154364106828,1.0532453555349637,0
-4.314518141449666,-2.5565348950620574,1
-7.323432740006137,3.23334519258378,1
2.591153937834731,-7.175529132537011,0
-8.913359303541924,1.4175483367895243,1
4.972904682524,-6.294592892333526,0
-3.6482640947776668,-4.427138737699272,1
-9.997306139910293,-5.6258039935283355,1
0.22258278474459559,-6.343244402623657,0
-9.062961829447937,6.51421903121334,1
-4.47660884358201,-4.285848646782194,1
4.139529749114324,8.542475637288987,0
-8.746207567562683,9.398530506903818,0
6.786769847120048,1.4252093987419467,1
-9.923601546828337,-7.139977546685472,1
-5.063522615961955,-2.509035132408375,1
4.818081123041429,5.954645266964281,1
-3.6745970054138644,-2.6521854260585904,1
-7.96215223867973,-8.259655633944226,1
-2.795321623991443,1.1356982185637587,1
-4.592134272309489,6.902417029920695,0
6.854238043211097,5.918527742870047,1
-3.733041648297137,-6.497537197392935,0
5.778649435520144,3.4552922882493338,1
7.8374428962146965,-5.589914731287058,1
-1.3236516084694099,-5.635849308956555,0
8.19886287708784,7.481435466103704,1
-2.453638920736143,-5.006620945195397,0
9.281568329802163,-4.735053069639776,1
-8.21420950948854,-9.986932184774009,1
3.7403853300648553,7.413380682510354,0
-0.12371919086142569,5.851896264182695,0
-2.247023890887059,2.5465787018135604,0
2.6542375749720186,5.005315278776845,0
4.077141832686625,-6.959028651510164,0
-9.91273460699382,-0.8335281082484904,1
-6.660938225056025,-2.975612253024382,1
4.260921012686374,-8.12446947485967,0
3.327708271564129,-0.27739029570151885,1
9.320950102573544,8.414793006852708,1
5.22075580501566,-9.19881761898611,0
9.01545415462676,-4.170781730124123,1
4.050810030696139,-5.849181275885931,0
-4.0389558272111366,-5.237066926686074,1
-7.892701554982871,8.168691037587507,0
5.636477266898712,-0.638618915314197,1
2.8829844295183182,-0.6740117412036248,1
-9.036279752134075,5.211512849105645,1
-2.798990681980433,-6.910155919901484,0
9.135996309685723,-0.25469291799898386,1
0.0080229142040249,-1.400295717578805,0
-1.3454172796059076,1.9382138109331226,0
-0.84600789681412,9.991154065008772,0
-5.822345519896725,5.388977881640942,1
-2.6258565827040954,-2.042685939651456,1
-2.603734880256468,6.551061045480939,0
-8.952899596250552,-6.585832733750396,1
5.351352570358365,-9.390726273820798,0
-1.66991136192242,-5.911032550714539,0
6.443597736328467,-3.191768877714807,1
7.006960022397909,0.21161514919119817,1
-5.760118906026839,2.3025828108239956,1
3.1470696434025704,8.212114344288434,0
-0.5543639167403658,0.19708019100915308,0
7.6031347584297,0.02551289251458755,1
-5.685186416470918,-8.995139803540358,0
3.556264006200884,-9.301768946875523,0
2.155042445054452,1.0231992383274413,1
-4.093970448563344,-1.2364277350331108,1
-7.267981926976548,6.783607899605972,1
3.0327952095455313,-6.786408305763096,0
4.771949162646614,-9.500566757659008,0
-3.6874531247330005,-1.0192246413974821,1
2.8966520804462768,-5.25042886495485,0
-2.0973818477699346,-9.007712533223252,0
4.264137665652354,4.491965736952579,1
-6.015694502118938,-7.76814000085505,1
7.804300052723487,2.1663900001554346,1
-4.251808070688405,-4.379004996662217,1
-2.644280244876942,-6.5300789928995595,0
-8.838160958393004,-2.404969541613651,1
-7.769755753574472,6.028915524459073,1
0.3172380542465625,-2.1581284619085466,0
-4.64814646544057,5.015392984221114,0
6.709604514843889,-7.490274064016987,0
-9.706132226900923,5.455428393301583,1
-2.4181190265612766,-5.261333501867027,0
-3.2530890646181465,3.5478625977774563,1
-9.61344738164798,1.3156310968199278,1
-7.512632019989796,8.582894344233747,0
-1.7271465016272955,-2.25354964049372,1
-0.14270831105106652,-8.676696223311192,0
-1.9142050549026184,-9.616890288974941,0
0.6187535682418766,6.537171219455061,0
1.9026334981136301,0.4947127532286437,1
-9.801523577443287,5.504881036698986,1
-0.7180968109299215,-5.311487999769707,0
9.269984817751766,-3.098325089735326,1
0.3806456025909739,-9.397922555773622,0
3.5508453491790632,9.229846491482242,0
-3.7627228416623364,3.357358134016268,1
5.479827563055251,8.664101755186124,1
5.458429637522302,-4.690071851418553,1
0.42592095308277855,2.229272224513217,0
9.52027646558427,3.5699993658527553,1
-7.488995704746932,-3.649005994848231,1
-9.661046702208381,6.962184700312601,1
5.403164235141919,8.943229258004955,1
6.143110747297651,7.697102353920087,1
-7.595855417588475,4.781339518787451,1
-4.6883433408278785,-4.450706405500919,1
-9.648952732667421,-4.367679157887365,1
-4.133827784388706,9.267206408920757,0
5.46283747837343,-9.79431008128616,0
0.3592105542515789,4.32099946484289,0
-3.0380881366342383,4.124923251105244,0
-2.5652141018733943,2.453790818995948,1
-9.972927485690636,9.802176921737317,0
-4.0039894486952825,-3.762411284725495,1
2.9291748327586102,-3.200562724135036,0
9.483888876327143,-8.42121194106889,1
6.941216539677988,-1.144037269125251,1
-9.528100707089418,-4.779029475303038,1
7.9712120934967885,-3.1322659564471156,1
5.663968265972519,6.691435805112555,1
5.607522471419609,8.709690270549913,1
-0.8400848199285704,-6.285338559896287,0
-2.0398941409099436,-2.549821368930683,0
-3.941685423336148,8.572611242307882,0
-8.686102820912684,-8.763830786215546,1
-5.435292730126018,-8.15278943777243,0
-5.067927300439507,-6.744180215875413,1
-0.31845860579596774,1.9042566825374951,0
4.948888131933879,-6.990554579880051,0
-0.5238034320410669,9.36152762901467,0
-8.843111011056788,-1.0657094548295927,1
9.155796019764079,0.03035920700332717,1
8.854486381882246,-5.06682768389187,1
5.703790862968168,-0.5807949513053305,1
9.82655803128441,3.23827265274023,1
0.889646656005258,5.023542739080856,0
9.255367005064123,5.07736165419826,1
-8.487899187664985,1.557822253881767,1
-2.6863850347725737,8.087195499877144,0
-5.492374639864684,6.348156946122188,0
-6.083338317314599,5.140962293972509,1
-7.183941022146478,-8.887889566390788,1
2.448272831319933,-9.862440755607015,0
5.626437114946102,-5.751054456090541,0
1.5659679884072126,3.2704718782690456,1
-7.060745808235806,-1.7760502223490846,1
6.222475398669417,-1.951874814013765,1
2.719094143274569,7.6917377645922755,0
-2.23668587746009,7.911256962636774,0
3.4826059107212597,8.183505281071714,0
-4.8019004151433435,-3.722438469699454,1
-3.09615583011579,3.8211162547852346,0
8.349716862639806,-4.567336374512607,1
-4.189909886571592,-6.187803338511005,0
-0.6002346368412681,-6.307350853052616,0
7.802822747920292,-3.1578475827281194,1
4.1544270053505485,-1.400847604403566,1
-8.755935476705945,6.618983421101369,1
-7.053939114420594,-7.602178130545758,1
-9.843168184561664,4.698516947897884,1
2.6184358045832674,0.6290982837861065,1
-1.046531491791633,-4.24109314648015,0
-7.314502981954489,-0.14360830934350766,1
9.15868242113541,-4.0011586044595475,1
0.5931944789123982,1.92163910476612,0
-5.162134117742216,-1.323121542895116,1
0.012071423094150546,-6.711889418422425,0
3.592406654702156,-7.668338508886066,0
-8.47521564052871,0.9339136414426026,1
-4.50592369904216,8.048260665722069,0
6.139309817679873,-3.1208462688462895,1
-0.8067025919467756,4.660002144452465,0
0.9315428406458981,3.173227098795339,0
-1.3436799558106145,8.63109828618962,0
-9.122001147139898,6.419620345982818,1
-6.685004403596881,1.3321051781092592,1
-1.089167225162182,3.1406099646821453,0
-5.816290691841443,7.967729331680697,0
-9.000419426806426,-2.009624308261304,1
6.872993281036475,-3.4641058828444526,1
9.623850583282316,-9.783778327296073,0
5.862857479934789,6.531021483829285,1
7.07569843409334,6.019614008067297,1
-5.160457393659092,-7.910909637996973,0
9.212539510263994,1.537147622654004,1
-6.061485910931433,-0.7203660366622522,1
9.028596207236646,-7.625818089817771,1
9.89638587931902,9.61136454121447,1
4.234456114920974,-5.706082250732891,0
9.622874635836439,-8.655316398188777,1
1.3907955913420729,1.8969475900381916,1
-4.809164336478194,4.777333542660653,0
-1.2600822866875827,-9.35113107905626,0
1.8712187075757196,3.174352774540443,1
-8.5383687594597,0.6458375190290884,1
2.4468652923449223,-7.934699822499032,0
9.623556735245892,-6.549522461072758,1
-6.197847004325448,1.3594859463216107,1
5.851902325767666,-4.0728477297342325,1
8.157975875592388,8.766314573026321,1
8.874031856404414,6.374804589681016,1
9.202712088108946,9.671344130273262,1
0.4291927744294384,-4.806583220991721,0
9.546158159830075,9.39447265595954,1
5.146204142688777,-1.3753226041688436,1
-6.7665712752607625,-3.0496240937249075,1
-0.46199787064059983,-8.993009460612935,0
4.36662350744008,-8.944694842807948,0
-5.053193683618334,3.8402251189330947,1
2.812303670977748,-0.8414201113194419,1
3.332009580932384,-5.469567479277886,0
-6.746005123828683,2.2794061265046537,1
1.301706249055126,-4.942837634997776,0
5.432538219572153,1.5526350868884524,1
-0.02208670928116163,-2.815825060346193,0
-9.75793766447785,6.47104453223638,1
-9.819230618414156,6.413923215335586,1
-2.859413120599756,-0.45299203755197404,1
8.523881368635639,-2.983617813299688,1
-5.426464407927824,-2.7488040688181092,1
2.6872737774337434,6.1142905133643595,0
-5.5584825861335885,-3.4364103440477596,1
-3.566600206809028,-5.81881252586308,0
6.9608417920296795,-8.306233162493864,0
4.577228845398938,-0.6661375823118316,1
-8.092014453735787,-0.35735802160316155,1
-1.4259595802713285,6.818174208058142,0
-9.416604727094711,-5.5752260710787205,1
-0.38219706793982056,-2.3801745266320022,0
3.2486802340213607,6.168114777873818,0
-7.629947528036968,6.472472214979469,1
-4.222301221816687,-2.307778480424636,1
-2.043267489956861,-0.8175195342663812,1
8.390620493120995,-3.934282183014341,1
9.86510030845928,8.651097568386241,1
-9.101774020087683,-7.627124685168393,1
5.22015846990784,8.6749884600294,0
-2.5655186719531358,3.6773290367068654,0
-2.1508362754103993,0.6314430537346247,1
5.085299466940453,-9.346818784310083,0
8.368528642908174,-0.48807616355983363,1
9.018571890050968,-1.8450378999453534,1
1.5424517207664152,-6.775623760497549,0
-2.857576813989944,3.1281920700131387,0
5.750981717175584,9.423018147365717,1
-4.979972334753995,1.2437762212905028,1
1.2814805766703543,4.295065528878917,0
-2.8284307695025372,-8.630990948679663,0
3.1326214741575225,-1.6466600836601053,1
-5.192021742129862,-7.6728302967100825,0
-6.168141085303485,2.255916710730208,1
8.364781733508742,8.769643164283092,1
-7.963926341009262,3.235554649432771,1
0.11915815469863311,-8.463939033711569,0
-5.582944340739822,-2.9066759002983433,1
-9.22140073348665,1.0132675888170297,1
-9.279623634171472,-1.9358448773349561,1
-6.495564557883453,6.672880209503447,0
7.335407090120004,6.293420094199785,1
-4.350425120459467,2.2366204020644282,1
9.009183411505916,-2.5308410973458955,1
1.6324458597838714,-4.893272524735117,0
-1.2677162046246782,-7.882513635737414,0
1.6017766933890911,-2.9020463302689192,0
0.33396770452535485,-1.736549655845609,0
5.175525075146503,3.5164585020814716,1
-4.350078680542955,3.1631964859514703,1
-2.938992167993952,-8.59783720717486,0
7.881886050665013,-2.094813691376844,1
8.929130263008108,-6.364422655652762,1
7.851164549729489,-6.863745893663886,1
-1.611040120853728,6.546042994744919,0
5.607310060137634,-9.161695665674848,0
-0.4732853339780245,-1.6163424819575738,0
-0.049202957077955745,-6.635926884669637,0
-5.906397818854321,7.586604313569481,0
1.82260606517033,1.1408102655007024,1
-6.277282044933042,-5.3723872724630395,1
-3.368706018656125,0.04854574332752826,1
7.100604032398703,4.6297271940623155,1
-5.858483815782895,9.162360178388674,0
-8.576834296531343,-5.591079915091621,1
-8.619848147743674,7.723635442586904,1
8.815690410062157,8.686082283349805,1
0.13840875923669316,8.328410890641326,0
-1.8117585636596338,2.7082871372381963,0
6.217571620158367,2.5964130886941543,1
6.716518558210321,-1.9357873363235445,1
-3.356179337687908,5.0479576460757585,0
3.872361149475905,0.6258803670186381,1
5.422456317037732,3.548761424565889,1
3.0930137373190902,-1.43084192302409,1
-6.968098503998013,4.629929280862781,1
7.517661670341141,6.489430352090981,1
0.7818910547201732,-7.071274867943678,0
-4.350551472599927,6.65859431148456,0
-1.495436291246122,0.8059306358061455,1
-9.248578192021853,6.893318181804485,1
-7.442663975551649,-1.3739658731797082,1
5.310935010317216,-2.4191902923393,1
-9.999767304892677,8.301214650344448,1
-1.6686834303541573,-4.9766146490319745,0
0.4502036217117684,6.884246505722864,0
-8.907311599980554,-0.3195885498119182,1
9.461563259446656,0.2819088510251948,1
-5.477493375006562,-3.830634370210319,1
-3.916025607274383,1.4608440123803135,1
-3.921149754899453,-3.495776074475774,1
-5.391666757653002,-9.214611715166953,0
-9.970523558273772,-4.5600278931128795,1
4.5868958817599275,-9.872419131868186,0
9.336909995985707,9.567095741137134,1
-5.514130334299098,9.31494419639495,0
3.2609438360684493,-2.0968940505538995,1
4.837926539174301,4.56741708679292,1
6.968507581810496,-3.0838780317915004,1
-1.5474160597278175,3.4218631417195216,0
-3.9413818871914152,6.10860086091958,0
-3.494097319539378,8.935124893844815,0
4.252426661970256,-1.9957544830065608,1
6.335589330112722,5.665959659120954,1
-6.367720644867947,-4.681430987357624,1
-2.5811798368446954,9.806646075872965,0
8.038803934983001,-9.484608024712976,0
6.133870393894785,2.0705761300224186,1
9.697168055249517,3.1901196330265424,1
5.084965193641615,3.760911141482577,1
-2.1360959794415546,-7.592248424218219,0
1.8127566798927557,8.770595669462608,0
3.220285084946406,-6.3763344189983435,0
-8.43088367365752,2.455068064796821,1
0.8899391820773026,-5.546478417538301,0
4.1864165694521915,-3.8556716595745826,0
-6.653573919978792,0.9291708345624876,1
5.612634348511143,-1.6561316287084704,1
1.675455610282233,-6.795487980469874,0
9.044435713951891,-6.581271951583034,1
-9.151554035862166,-1.6371042367440065,1
-4.693477248890661,5.145659565510014,0
2.0310775859964814,7.9592929369557694,0
-4.0688017558813865,-8.317446754812343,0
4.288483281424844,-2.1379218488119793,1
5.18010565043862,-7.995088725542468,0
-7.9496807186705105,-9.668150387348042,1
0.2770892841353536,3.234373652879132,0
0.17781111182111786,2.0489888393317557,0
-2.614384595689179,-6.739617723702276,0
8.658497251393442,-5.323743338138717,1
6.550126397464425,-9.525844927109633,0
3.9441876381927354,6.698944113888075,1
4.286532714699952,9.49381192097103,0
-0.7656771237376176,-7.2908092641061835,0
8.419890421931516,-5.370495724694038,1
3.891908545065707,7.368190478938679,0
4.579621233116329,8.529275959123698,0
7.233818075746903,-1.6074523438637929,1
-4.51856821315618,-8.987550554618517,0
6.141418077334059,-9.212163326143612,0
-6.09518794087016,1.4789973213802092,1
-3.0931609551022436,-2.142097822136419,1
-3.2877909146031463,-9.42695144844691,0
9.570509367782812,1.6650478462511344,1
7.1307444749585365,-9.77394926821955,0
4.023397231805195,5.74743916298546,1
4.541135232307802,-3.871343545932568,1
1.241455888051421,-9.194839939815358,0
8.94181334217038,1.7670444196630655,1
-0.0748249423527696,-2.046311711338906,0
-2.389645802602109,9.47600826714299,0
-6.73929326136818,0.8839732500740443,1
5.724113045221159,-4.495216379259834,1
4.688878641511829,4.188777292679495,1
-2.3128992295173028,-4.570159949145774,0
-9.496131720815413,8.084865828151301,1
6.779946554360215,-2.5055605898524718,1
-9.771640330918528,0.9973712555241043,1
4.073995592581019,-8.988537923515423,0
9.40514219452114,-1.4775752409553853,1
-1.2467734370359302,6.647270793219899,0
-5.300531900080944,6.112976107266839,0
4.097420200867635,-5.5136288229294745,0
6.342562840311704,-5.478418579788746,1
0.9286063215569467,6.346106244264735,0
9.340705505122923,8.607968403386511,1
-8.966625566840777,-8.092781574539929,1
0.09591196609056318,-0.9988272114754952,0
4.369078946451001,-3.2509144207154206,1
7.252809422983578,7.413769109148788,1
-6.414887761844199,-8.329501706399626,1
6.000069635273629,-5.777481148839252,0
1.0541415143709045,5.049366751729886,0
-2.068926360200736,-8.97412302037569,0
-7.365699428418129,-0.14929238571421521,1
7.30591517817825,-1.1578593064055998,1
-6.854535836405693,-3.311976420225027,1
-3.8042428158180153,-2.1085536936215243,1
-4.1990893607512625,0.5988117386046596,1
7.428280683817086,-6.772652832232337,1
